generation, Top Error, Gen Error, Dropped %
3524, 0.943409383296967, 0.949530601501465, 0.004716981
3525, 0.943409383296967, 0.951919257640839, 0.004716981
3526, 0.943409383296967, 0.950012385845184, 0.004716981
3527, 0.943409383296967, 0.951200127601624, 0.004716981
3528, 0.943409383296967, 0.952274560928345, 0.004716981
3529, 0.943409383296967, 0.950401782989502, 0.004716981
3530, 0.943409383296967, 0.948305547237396, 0.004716981
3531, 0.943409383296967, 0.950371384620667, 0.004716981
3532, 0.943409383296967, 0.950835585594177, 0.004716981
3533, 0.943409383296967, 0.954989492893219, 0.004716981
3534, 0.943409383296967, 0.946976602077484, 0.004716981
3535, 0.943409383296967, 0.949821293354034, 0.004716981
3536, 0.943409383296967, 0.95071268081665, 0.004716981
3537, 0.943409383296967, 0.949534952640533, 0.004716981
3538, 0.943409383296967, 0.947167038917542, 0.004716981
3539, 0.943409383296967, 0.947231233119965, 0.004716981
3540, 0.943409383296967, 0.951514184474945, 0.004716981
3541, 0.943409383296967, 0.947811841964722, 0.004716981
3542, 0.943409383296967, 0.949349999427795, 0.004716981
3543, 0.943409383296967, 0.948566377162933, 0.004716981
3544, 0.943409383296967, 0.95116513967514, 0.004716981
3545, 0.943409383296967, 0.946678519248962, 0.004716981
3546, 0.943409383296967, 0.950427770614624, 0.004716981
3547, 0.943409383296967, 0.951880574226379, 0.004716981
3548, 0.943409383296967, 0.951242625713348, 0.004716981
3549, 0.943409383296967, 0.948518574237823, 0.004716981
3550, 0.943409383296967, 0.952323615550995, 0.004716981
3551, 0.943409383296967, 0.950060904026031, 0.004716981
3552, 0.943409383296967, 0.949431777000427, 0.004716981
3553, 0.943409383296967, 0.946113049983978, 0.004716981
3554, 0.943409383296967, 0.952036023139954, 0.004716981
3555, 0.943409383296967, 0.946469843387604, 0.004716981
3556, 0.943409383296967, 0.949919641017914, 0.004716981
3557, 0.943409383296967, 0.953271925449371, 0.004716981
3558, 0.943409383296967, 0.955652058124542, 0.004716981
3559, 0.943409383296967, 0.954110085964203, 0.004716981
3560, 0.943409383296967, 0.953733444213867, 0.004716981
3561, 0.943409383296967, 0.950504124164581, 0.004716981
3562, 0.943409383296967, 0.949441432952881, 0.004716981
3563, 0.943409383296967, 0.949731469154358, 0.004716981
3564, 0.943409383296967, 0.949160993099213, 0.004716981
3565, 0.943409383296967, 0.95158326625824, 0.004716981
3566, 0.943409383296967, 0.953732430934906, 0.004716981
3567, 0.943409383296967, 0.946497917175293, 0.004716981
3568, 0.943409383296967, 0.950661957263947, 0.004716981
3569, 0.943409383296967, 0.952505946159363, 0.004716981
3570, 0.943409383296967, 0.949145197868347, 0.004716981
3571, 0.943409383296967, 0.954497039318085, 0.004716981
3572, 0.943409383296967, 0.952237546443939, 0.004716981
3573, 0.943409383296967, 0.950583755970001, 0.004716981
3574, 0.943409383296967, 0.947415888309479, 0.004716981
3575, 0.943409383296967, 0.95125412940979, 0.004716981
3576, 0.943409383296967, 0.946049571037292, 0.004716981
3577, 0.943409383296967, 0.951763033866882, 0.004716981
3578, 0.943409383296967, 0.95068347454071, 0.004716981
3579, 0.943409383296967, 0.950398325920105, 0.004716981
3580, 0.943409383296967, 0.946272015571594, 0.004716981
3581, 0.943409383296967, 0.954594135284424, 0.004716981
3582, 0.943409383296967, 0.947983801364899, 0.004716981
3583, 0.943409383296967, 0.950853288173676, 0.004716981
3584, 0.943409383296967, 0.951570272445679, 0.004716981
3585, 0.943409383296967, 0.953701019287109, 0.004716981
3586, 0.943409383296967, 0.948416531085968, 0.004716981
3587, 0.943409383296967, 0.953396201133728, 0.004716981
3588, 0.943409383296967, 0.950266182422638, 0.004716981
3589, 0.943409383296967, 0.950035810470581, 0.004716981
3590, 0.943409383296967, 0.949011504650116, 0.004716981
3591, 0.943409383296967, 0.951564192771912, 0.004716981
3592, 0.943409383296967, 0.948289453983307, 0.004716981
3593, 0.943409383296967, 0.94614440202713, 0.004716981
3594, 0.943409383296967, 0.946855664253235, 0.004716981
3595, 0.943409383296967, 0.949824452400208, 0.004716981
3596, 0.943409383296967, 0.948994100093842, 0.004716981
3597, 0.943409383296967, 0.951671063899994, 0.004716981
3598, 0.943409383296967, 0.950241088867188, 0.004716981
3599, 0.943409383296967, 0.952745258808136, 0.004716981
3600, 0.943409383296967, 0.95234614610672, 0.004716981
3601, 0.943409383296967, 0.955326557159424, 0.004716981
3602, 0.943409383296967, 0.951073229312897, 0.004716981
3603, 0.943409383296967, 0.953108906745911, 0.004716981
3604, 0.943409383296967, 0.950936138629913, 0.004716981
3605, 0.943409383296967, 0.950158834457397, 0.004716981
3606, 0.943409383296967, 0.948314666748047, 0.004716981
3607, 0.943409383296967, 0.949634194374084, 0.004716981
3608, 0.943409383296967, 0.952122688293457, 0.004716981
3609, 0.943409383296967, 0.952439188957214, 0.004716981
3610, 0.943409383296967, 0.949433863162994, 0.004716981
3611, 0.943409383296967, 0.94976270198822, 0.004716981
3612, 0.943409383296967, 0.950121343135834, 0.004716981
3613, 0.943409383296967, 0.948278963565826, 0.004716981
3614, 0.943409383296967, 0.94971090555191, 0.004716981
3615, 0.943409383296967, 0.950868487358093, 0.004716981
3616, 0.943409383296967, 0.948573887348175, 0.004716981
3617, 0.943409383296967, 0.947391033172607, 0.004716981
3618, 0.943409383296967, 0.948644816875458, 0.004716981
3619, 0.943409383296967, 0.948608040809631, 0.004716981
3620, 0.943409383296967, 0.949627041816711, 0.004716981
3621, 0.943409383296967, 0.949645578861237, 0.004716981
3622, 0.943409383296967, 0.950001776218414, 0.004716981
3623, 0.943409383296967, 0.950404226779938, 0.004716981
3624, 0.943409383296967, 0.950343728065491, 0.004716981
3625, 0.943409383296967, 0.952116072177887, 0.004716981
3626, 0.943409383296967, 0.950715839862823, 0.004716981
3627, 0.943409383296967, 0.949305415153503, 0.004716981
3628, 0.943409383296967, 0.949946641921997, 0.004716981
3629, 0.943409383296967, 0.951507270336151, 0.004716981
3630, 0.943409383296967, 0.950595796108246, 0.004716981
3631, 0.943409383296967, 0.9462930560112, 0.004716981
3632, 0.943409383296967, 0.948237419128418, 0.004716981
3633, 0.943409383296967, 0.953485488891602, 0.004716981
3634, 0.943409383296967, 0.947376906871796, 0.004716981
3635, 0.943409383296967, 0.953977346420288, 0.004716981
3636, 0.943409383296967, 0.948405146598816, 0.004716981
3637, 0.943409383296967, 0.951140582561493, 0.004716981
3638, 0.943409383296967, 0.94860303401947, 0.004716981
3639, 0.943409383296967, 0.947826862335205, 0.004716981
3640, 0.943409383296967, 0.949615716934204, 0.004716981
3641, 0.943409383296967, 0.950883328914642, 0.004716981
3642, 0.943409383296967, 0.951027274131775, 0.004716981
3643, 0.943409383296967, 0.948800623416901, 0.004716981
3644, 0.943409383296967, 0.949243128299713, 0.004716981
3645, 0.943409383296967, 0.954981744289398, 0.004716981
3646, 0.943409383296967, 0.953352332115173, 0.004716981
3647, 0.943409383296967, 0.95255321264267, 0.004716981
3648, 0.943409383296967, 0.94918417930603, 0.004716981
3649, 0.943409383296967, 0.949602723121643, 0.004716981
3650, 0.943409383296967, 0.945415019989014, 0.004716981
3651, 0.943409383296967, 0.948261618614197, 0.004716981
3652, 0.943409383296967, 0.952988862991333, 0.004716981
3653, 0.943409383296967, 0.949162602424622, 0.004716981
3654, 0.943409383296967, 0.950265109539032, 0.004716981
3655, 0.943409383296967, 0.955079436302185, 0.004716981
3656, 1.30462109953165, 1.30462109953165, 0.004716981
3657, 1.30462109953165, 1.31994756564498, 0.004716981
3658, 1.30066162258387, 1.30066162258387, 0.004716981
3659, 1.30066162258387, 1.31606944903731, 0.004716981
3660, 1.29913991600275, 1.29913991600275, 0.004716981
3661, 1.29913991600275, 1.31599387034774, 0.004716981
3662, 1.29913991600275, 1.30067437797785, 0.004716981
3663, 1.29913991600275, 1.31559568554163, 0.004716981
3664, 1.29913991600275, 1.30484121948481, 0.004716981
3665, 1.29913991600275, 1.32015093669295, 0.004716981
3666, 1.29913991600275, 1.30653154760599, 0.004716981
3667, 1.29913991600275, 1.31977399691939, 0.004716981
3668, 1.01597335532308, 1.01597335532308, 0.009433962
3669, 1.01590147212148, 1.01590147212148, 0.009433962
3670, 1.01590147212148, 1.01592674449086, 0.009433962
3671, 1.01590147212148, 1.01590874388814, 0.009433962
3672, 1.01590147212148, 1.01592650607228, 0.009433962
3673, 1.01590147212148, 1.01591220095754, 0.009433962
3674, 1.01590147212148, 1.01594093039632, 0.009433962
3675, 1.01590147212148, 1.01591935351491, 0.009433962
3676, 1.01590147212148, 1.01593413546681, 0.009433962
3677, 1.01590147212148, 1.01592614844441, 0.009433962
3678, 1.01590147212148, 1.01594140723348, 0.009433962
3679, 1.01590147212148, 1.01592924788594, 0.009433962
3680, 1.01590147212148, 1.01593616202474, 0.009433962
3681, 1.00691690638661, 1.00691690638661, 0.004716981
3682, 1.00691690638661, 1.01596369937062, 0.004716981
3683, 1.00691690638661, 1.01598181918263, 0.004716981
3684, 1.00301506713033, 1.00301506713033, 0.01415094
3685, 1.00301506713033, 1.01593568518758, 0.01415094
3686, 1.00301506713033, 1.01593282416463, 0.01415094
3687, 1.00301506713033, 1.01593830779195, 0.01415094
3688, 1.00234928324819, 1.00234928324819, 0.01415094
3689, 1.00234928324819, 1.01593139365315, 0.01415094
3690, 1.00234928324819, 1.01596143439412, 0.01415094
3691, 1.00213947489858, 1.00213947489858, 0.01415094
3692, 1.00213947489858, 1.00517490103841, 0.01415094
3693, 1.00213947489858, 1.01593556597829, 0.01415094
3694, 1.00213947489858, 1.00525453284383, 0.01415094
3695, 1.00213947489858, 1.00404622748494, 0.01415094
3696, 1.00196435645223, 1.00196435645223, 0.01415094
3697, 1.00196435645223, 1.01593723490834, 0.01415094
3698, 1.00196435645223, 1.01594021514058, 0.01415094
3699, 1.00196435645223, 1.015930916816, 0.01415094
3700, 1.00196435645223, 1.0159434337914, 0.01415094
3701, 1.00196435645223, 1.01595475867391, 0.01415094
3702, 1.00196435645223, 1.01593151286244, 0.01415094
3703, 1.00196435645223, 1.01592698290944, 0.01415094
3704, 1.00196435645223, 1.01593330100179, 0.01415094
3705, 1.00196435645223, 1.00307967856526, 0.01415094
3706, 1.00196435645223, 1.00811114504933, 0.01415094
3707, 1.00196435645223, 1.01596310332417, 0.01415094
3708, 1.00196435645223, 1.01593294337392, 0.01415094
3709, 1.00196435645223, 1.01593628123403, 0.01415094
3710, 1.00196435645223, 1.01597120955586, 0.01415094
3711, 1.00196435645223, 1.01593616202474, 0.01415094
3712, 1.00196435645223, 1.01593473151326, 0.01415094
3713, 1.00196435645223, 1.01593675807118, 0.01415094
3714, 1.00196435645223, 1.01593520835042, 0.01415094
3715, 1.00196435645223, 1.01593222811818, 0.01415094
3716, 1.00196435645223, 1.01595261290669, 0.01415094
3717, 1.00196435645223, 1.01594128802419, 0.01415094
3718, 1.00196435645223, 1.0159389038384, 0.01415094
3719, 1.00196435645223, 1.01594724848866, 0.01415094
3720, 1.00196435645223, 1.0159502287209, 0.01415094
3721, 1.00196435645223, 1.01594069197774, 0.01415094
3722, 1.00196435645223, 1.01595928862691, 0.01415094
3723, 1.00196435645223, 1.01596036151052, 0.01415094
3724, 1.00196435645223, 1.01593663886189, 0.01415094
3725, 1.00196435645223, 1.01594951346517, 0.01415094
3726, 1.00196435645223, 1.01592889025807, 0.01415094
3727, 1.00196435645223, 1.01593127444386, 0.01415094
3728, 1.00196435645223, 1.0159684677422, 0.01415094
3729, 1.00196435645223, 1.0159331817925, 0.01415094
3730, 1.00196435645223, 1.01597097113729, 0.01415094
3731, 1.00196435645223, 1.01593651965261, 0.01415094
3732, 1.00196435645223, 1.01593854621053, 0.01415094
3733, 1.00196435645223, 1.01593949988484, 0.01415094
3734, 1.00196435645223, 1.0159628649056, 0.01415094
3735, 1.00196435645223, 1.01593485072255, 0.01415094
3736, 1.00196435645223, 1.01593806937337, 0.01415094
3737, 1.00196435645223, 1.01594712927938, 0.01415094
3738, 1.00196435645223, 1.01596369937062, 0.01415094
3739, 1.00196435645223, 1.01594236090779, 0.01415094
3740, 1.00196435645223, 1.01594486430287, 0.01415094
3741, 1.00196435645223, 1.01595118239522, 0.01415094
3742, 1.00196435645223, 1.01594319537282, 0.01415094
3743, 1.00196435645223, 1.01594891741872, 0.01415094
3744, 1.00196435645223, 1.01593783095479, 0.01415094
3745, 1.00196435645223, 1.01593806937337, 0.01415094
3746, 1.00196435645223, 1.01593580439687, 0.01415094
3747, 1.00196435645223, 1.0159673948586, 0.01415094
3748, 1.00196435645223, 1.01593902304769, 0.01415094
3749, 1.00196435645223, 1.01593699648976, 0.01415094
3750, 1.00196435645223, 1.0159389038384, 0.01415094
3751, 1.00196435645223, 1.01595237448812, 0.01415094
3752, 1.00196435645223, 1.01593628123403, 0.01415094
3753, 1.00196435645223, 1.01593866541982, 0.01415094
3754, 1.00196435645223, 1.01593973830342, 0.01415094
3755, 1.00196435645223, 1.01596977904439, 0.01415094
3756, 1.00196435645223, 1.01593556597829, 0.01415094
3757, 1.00196435645223, 1.01594629481435, 0.01415094
3758, 1.00196435645223, 1.01594152644277, 0.01415094
3759, 1.00196435645223, 1.0159274597466, 0.01415094
3760, 1.00196435645223, 1.01593866541982, 0.01415094
3761, 1.00196435645223, 1.01597919657826, 0.01415094
3762, 1.00196435645223, 1.01596524909139, 0.01415094
3763, 1.00196435645223, 1.01594057276845, 0.01415094
3764, 1.00196435645223, 1.01594641402364, 0.01415094
3765, 1.00196435645223, 1.01595511630178, 0.01415094
3766, 1.00196435645223, 1.01593640044332, 0.01415094
3767, 1.00196435645223, 1.01595165923238, 0.01415094
3768, 1.00196435645223, 1.01596894457936, 0.01415094
3769, 1.00196435645223, 1.01593115523458, 0.01415094
3770, 1.00196435645223, 1.01594140723348, 0.01415094
3771, 1.00196435645223, 1.01594808295369, 0.01415094
3772, 1.00196435645223, 1.01593973830342, 0.01415094
3773, 1.00196435645223, 1.01592781737447, 0.01415094
3774, 1.00196435645223, 1.01594176486135, 0.01415094
3775, 1.00196435645223, 1.01593365862966, 0.01415094
3776, 1.00196435645223, 1.01596656039357, 0.01415094
3777, 1.00196435645223, 1.01596882537007, 0.01415094
3778, 1.00196435645223, 1.01596346095204, 0.01415094
3779, 1.00196435645223, 1.0159491558373, 0.01415094
3780, 1.00196435645223, 1.01592734053731, 0.01415094
3781, 1.00196435645223, 1.01592817500234, 0.01415094
3782, 1.00196435645223, 1.01595177844167, 0.01415094
3783, 1.00196435645223, 1.01595535472035, 0.01415094
3784, 1.00196435645223, 1.01596703723073, 0.01415094
3785, 1.00196435645223, 1.01596501067281, 0.01415094
3786, 1.00196435645223, 1.01594474509358, 0.01415094
3787, 1.00196435645223, 1.01595428183675, 0.01415094
3788, 1.00196435645223, 1.01596608355641, 0.01415094
3789, 1.00196435645223, 1.01594653323293, 0.01415094
3790, 1.00196435645223, 1.01593878462911, 0.01415094
3791, 1.00196435645223, 1.01593258574605, 0.01415094
3792, 1.00196435645223, 1.015935446769, 0.01415094
3793, 1.00196435645223, 1.01596560671926, 0.01415094
3794, 1.00196435645223, 1.01597824290395, 0.01415094
3795, 1.00196435645223, 1.01596322253346, 0.01415094
3796, 1.00196435645223, 1.01593973830342, 0.01415094
3797, 1.00196435645223, 1.01595618918538, 0.01415094
3798, 1.00196435645223, 1.01596465304494, 0.01415094
3799, 1.00196435645223, 1.01594844058156, 0.01415094
3800, 1.00196435645223, 1.01593282416463, 0.01415094
3801, 1.00196435645223, 1.01596024230123, 0.01415094
3802, 1.00196435645223, 1.01593353942037, 0.01415094
3803, 1.00196435645223, 1.01595189765096, 0.01415094
3804, 1.00196435645223, 1.01593949988484, 0.01415094
3805, 1.00196435645223, 1.01596214964986, 0.01415094
3806, 1.00196435645223, 1.01595642760396, 0.01415094
3807, 1.00196435645223, 1.01594391062856, 0.01415094
3808, 1.00196435645223, 1.01593842700124, 0.01415094
3809, 1.00196435645223, 1.01595678523183, 0.01415094
3810, 1.00196435645223, 1.0159536857903, 0.01415094
3811, 1.00196435645223, 1.01597001746297, 0.01415094
3812, 1.00196435645223, 1.01593151286244, 0.01415094
3813, 1.00196435645223, 1.01597168639302, 0.01415094
3814, 1.00196435645223, 1.01596131518483, 0.01415094
3815, 1.00196435645223, 1.01595606997609, 0.01415094
3816, 1.00196435645223, 1.01594355300069, 0.01415094
3817, 1.00196435645223, 1.01596381857991, 0.01415094
3818, 1.00196435645223, 1.01597955420613, 0.01415094
3819, 1.00196435645223, 1.01595559313893, 0.01415094
3820, 1.00196435645223, 1.01596107676625, 0.01415094
3821, 1.00196435645223, 1.01596501067281, 0.01415094
3822, 1.00196435645223, 1.01595535472035, 0.01415094
3823, 1.00196435645223, 1.0159514208138, 0.01415094
3824, 1.00196435645223, 1.01592531397939, 0.01415094
3825, 1.00196435645223, 1.01597490504384, 0.01415094
3826, 1.00196435645223, 1.01593115523458, 0.01415094
3827, 1.00196435645223, 1.01596346095204, 0.01415094
3828, 1.00196435645223, 1.01595344737172, 0.01415094
3829, 1.00196435645223, 1.01596095755696, 0.01415094
3830, 1.00196435645223, 1.0159479637444, 0.01415094
3831, 1.00196435645223, 1.01596000388265, 0.01415094
3832, 1.00196435645223, 1.01594379141927, 0.01415094
3833, 1.00196435645223, 1.01597943499684, 0.01415094
3834, 1.00196435645223, 1.0159319896996, 0.01415094
3835, 1.00196435645223, 1.01593020156026, 0.01415094
3836, 1.00196435645223, 1.015935446769, 0.01415094
3837, 1.00196435645223, 1.01597073271871, 0.01415094
3838, 1.00196435645223, 1.01594546034932, 0.01415094
3839, 1.00196435645223, 1.01594712927938, 0.01415094
3840, 1.00196435645223, 1.01594772532582, 0.01415094
3841, 1.00196435645223, 1.01597073271871, 0.01415094
3842, 1.00196435645223, 1.01594927504659, 0.01415094
3843, 1.00196435645223, 1.01594033434987, 0.01415094
3844, 1.00196435645223, 1.01594391062856, 0.01415094
3845, 1.00196435645223, 1.01595392420888, 0.01415094
3846, 1.00196435645223, 1.01593103602529, 0.01415094
3847, 1.00196435645223, 1.01594212248921, 0.01415094
3848, 1.00196435645223, 1.01596417620778, 0.01415094
3849, 1.00196435645223, 1.01595726206899, 0.01415094
3850, 1.00196435645223, 1.01594438746572, 0.01415094
3851, 1.00196435645223, 1.0159456987679, 0.01415094
3852, 1.00196435645223, 1.01594677165151, 0.01415094
3853, 1.00196435645223, 1.01596429541707, 0.01415094
3854, 1.00196435645223, 1.01592960551381, 0.01415094
3855, 1.00196435645223, 1.01597109034657, 0.01415094
3856, 1.00196435645223, 1.01595845416188, 0.01415094
3857, 1.00196435645223, 1.01592889025807, 0.01415094
3858, 1.00196435645223, 1.01594200327992, 0.01415094
3859, 1.00196435645223, 1.01595225527883, 0.01415094
3860, 1.00196435645223, 1.01595571234822, 0.01415094
3861, 1.00196435645223, 1.01596322253346, 0.01415094
3862, 1.00196435645223, 1.01595738127828, 0.01415094
3863, 1.00196435645223, 1.01594844058156, 0.01415094
3864, 1.00196435645223, 1.01593127444386, 0.01415094
3865, 1.00196435645223, 1.01596727564931, 0.01415094
3866, 1.00196435645223, 1.01593902304769, 0.01415094
3867, 1.00196435645223, 1.01594641402364, 0.01415094
3868, 1.00196435645223, 1.01595380499959, 0.01415094
3869, 1.00196435645223, 1.01596882537007, 0.01415094
3870, 1.00196435645223, 1.01595225527883, 0.01415094
3871, 1.00196435645223, 1.0159514208138, 0.01415094
3872, 1.00196435645223, 1.01595082476735, 0.01415094
3873, 1.00196435645223, 1.01593973830342, 0.01415094
3874, 1.00196435645223, 1.01593520835042, 0.01415094
3875, 1.00196435645223, 1.01593282416463, 0.01415094
3876, 1.00196435645223, 1.01595213606954, 0.01415094
3877, 1.00196435645223, 1.01595154002309, 0.01415094
3878, 1.00196435645223, 1.01593783095479, 0.01415094
3879, 1.00196435645223, 1.01595416262746, 0.01415094
3880, 1.00196435645223, 1.01595964625478, 0.01415094
3881, 1.00196435645223, 1.015939976722, 0.01415094
3882, 1.00196435645223, 1.0159456987679, 0.01415094
3883, 1.00196435645223, 1.01594653323293, 0.01415094
3884, 1.00196435645223, 1.01594617560506, 0.01415094
3885, 1.00196435645223, 1.01596632197499, 0.01415094
3886, 1.00196435645223, 1.01594176486135, 0.01415094
3887, 1.00196435645223, 1.01594808295369, 0.01415094
3888, 1.00196435645223, 1.01593449309468, 0.01415094
3889, 1.00196435645223, 1.01595130160451, 0.01415094
3890, 1.00196435645223, 1.01593175128102, 0.01415094
3891, 1.00196435645223, 1.01598277285695, 0.01415094
3892, 1.00196435645223, 1.01593699648976, 0.01415094
3893, 1.00196435645223, 1.01595428183675, 0.01415094
3894, 1.00196435645223, 1.01593699648976, 0.01415094
3895, 1.00196435645223, 1.01593759253621, 0.01415094
3896, 1.00196435645223, 1.01593389704824, 0.01415094
3897, 1.00196435645223, 1.01595642760396, 0.01415094
3898, 1.00196435645223, 1.01596429541707, 0.01415094
3899, 1.00196435645223, 1.01599564746022, 0.01415094
3900, 1.00196435645223, 1.01591732695699, 0.01415094
3901, 1.00196435645223, 1.01598241522908, 0.01415094
3902, 1.00196435645223, 1.01597347453237, 0.01415094
3903, 1.00196435645223, 1.01598086550832, 0.01415094
3904, 1.00196435645223, 1.01598766043782, 0.01415094
3905, 1.00196435645223, 1.01594844058156, 0.01415094
3906, 1.00196435645223, 1.01604511931539, 0.01415094
3907, 1.00196435645223, 1.01598921015859, 0.01415094
3908, 1.00196435645223, 1.01592507556081, 0.01415094
3909, 1.00196435645223, 1.01596095755696, 0.01415094
3910, 1.00196435645223, 1.01596250727773, 0.01415094
3911, 1.00196435645223, 1.015939976722, 0.01415094
3912, 1.00196435645223, 1.01596477225423, 0.01415094
3913, 1.00196435645223, 1.01595547392964, 0.01415094
3914, 1.00196435645223, 1.01596858695149, 0.01415094
3915, 1.00196435645223, 1.01595285132527, 0.01415094
3916, 1.00196435645223, 1.01597049430013, 0.01415094
3917, 1.00196435645223, 1.01592817500234, 0.01415094
3918, 1.00196435645223, 1.01596143439412, 0.01415094
3919, 1.00196435645223, 1.01595177844167, 0.01415094
3920, 1.00196435645223, 1.01592817500234, 0.01415094
3921, 1.00196435645223, 1.0159331817925, 0.01415094
3922, 1.00196435645223, 1.0159240026772, 0.01415094
3923, 1.00196435645223, 1.01595666602254, 0.01415094
3924, 1.00196435645223, 1.01592841342092, 0.01415094
3925, 1.00196435645223, 1.01602544978261, 0.01415094
3926, 1.00196435645223, 1.01592591002584, 0.01415094
3927, 1.00196435645223, 1.01595332816243, 0.01415094
3928, 1.00196435645223, 1.01592602923512, 0.01415094
3929, 1.00196435645223, 1.01599576666951, 0.01415094
3930, 1.00196435645223, 1.01592829421163, 0.01415094
3931, 1.00196435645223, 1.01596107676625, 0.01415094
3932, 1.00196435645223, 1.01592364504933, 0.01415094
3933, 1.00196435645223, 1.0159411688149, 0.01415094
3934, 1.00196435645223, 1.01592471793294, 0.01415094
3935, 1.00196435645223, 1.01594593718648, 0.01415094
3936, 1.00196435645223, 1.01596095755696, 0.01415094
3937, 1.00196435645223, 1.01596405699849, 0.01415094
3938, 1.00196435645223, 1.01592912867665, 0.01415094
3939, 1.00196435645223, 1.01592948630452, 0.01415094
3940, 1.00196435645223, 1.01592483714223, 0.01415094
3941, 1.00196435645223, 1.01597109034657, 0.01415094
3942, 1.00196435645223, 1.01595618918538, 0.01415094
3943, 1.00196435645223, 1.01597156718373, 0.01415094
3944, 1.00196435645223, 1.0159788389504, 0.01415094
3945, 1.00196435645223, 1.01594927504659, 0.01415094
3946, 1.00196435645223, 1.01595463946462, 0.01415094
3947, 1.00196435645223, 1.01594557955861, 0.01415094
3948, 1.00196435645223, 1.01593663886189, 0.01415094
3949, 1.00196435645223, 1.01593926146626, 0.01415094
3950, 1.00196435645223, 1.01593878462911, 0.01415094
3951, 1.00196435645223, 1.01594963267446, 0.01415094
3952, 1.00196435645223, 1.015935446769, 0.01415094
3953, 1.00196435645223, 1.01594581797719, 0.01415094
3954, 1.00196435645223, 1.0159331817925, 0.01415094
3955, 1.00196435645223, 1.01593079760671, 0.01415094
3956, 1.00196435645223, 1.01595237448812, 0.01415094
3957, 1.00196435645223, 1.01594772532582, 0.01415094
3958, 1.00196435645223, 1.01595392420888, 0.01415094
3959, 1.00196435645223, 1.01594629481435, 0.01415094
3960, 1.00196435645223, 1.01592889025807, 0.01415094
3961, 1.00196435645223, 1.01354515552521, 0.02358491
3962, 0.99242627620697, 0.99242627620697, 0.004716981
3963, 0.988774001598358, 0.988774001598358, 0.01415094
3964, 0.988774001598358, 0.989364683628082, 0.01415094
3965, 0.984176874160767, 0.984176874160767, 0.009433962
3966, 0.978672325611115, 0.978672325611115, 0.02358491
3967, 0.372000005543232, 0.372000005543232, 0.009433962
3968, 0.372000005543232, 0.372000005543232, 0.009433962
3969, 0.280000004172325, 0.280000004172325, 0
3970, 0.254000003784895, 0.254000003784895, 0
3971, 0.00200000002980232, 0.00200000002980232, 0.009433962
3972, 0.00200000002980232, 0.00200000002980232, 0.009433962
3973, 0.00200000002980232, 0.00200000002980232, 0.009433962
3974, 0.0789246113140078, 0.0789246113140078, 0.01415094
3975, 0.0666697054307119, 0.0666697054307119, 0.01415094
3976, 0.0666697054307119, 0.086644128183188, 0.01415094
3977, 0.058952906533374, 0.058952906533374, 0.01415094
3978, 0.058952906533374, 0.0589862851349456, 0.01415094
3979, 0.058952906533374, 0.0741328746398222, 0.01415094
3980, 0.058952906533374, 0.0662229566905343, 0.01415094
3981, 0.058952906533374, 0.0706642180482182, 0.01415094
3982, 0.058952906533374, 0.06597519209944, 0.01415094
3983, 0.0530989197060305, 0.0530989197060305, 0.01415094
3984, 0.0526001480311177, 0.0526001480311177, 0.01415094
3985, 0.0526001480311177, 0.0548233536306523, 0.01415094
3986, 0.0526001480311177, 0.0547922161637577, 0.01415094
3987, 0.0526001480311177, 0.0532399204558122, 0.01415094
3988, 0.0491472747496854, 0.0491472747496854, 0.01415094
3989, 0.0491472747496854, 0.0508546379037892, 0.01415094
3990, 0.0491472747496854, 0.0525634792531055, 0.01415094
3991, 0.0491472747496854, 0.0528434780365747, 0.01415094
3992, 0.0474778201502237, 0.0474778201502237, 0.004716981
3993, 0.0385562921547337, 0.0385562921547337, 0.004716981
3994, 0.03534851317627, 0.03534851317627, 0.004716981
3995, 0.03534851317627, 0.0395212675261686, 0.004716981
3996, 0.03534851317627, 0.0354451203859615, 0.004716981
3997, 0.03534851317627, 0.0359107995616019, 0.004716981
3998, 0.0344584966072216, 0.0344584966072216, 0.004716981
3999, 0.0330801987808972, 0.0330801987808972, 0.004716981
4000, 0.0330801987808972, 0.0340327287023176, 0.004716981
4001, 0.0330801987808972, 0.0358615422824255, 0.004716981
4002, 0.0330801987808972, 0.0360489392883918, 0.004716981
4003, 0.0330801987808972, 0.0366276288722102, 0.004716981
4004, 0.0330801987808972, 0.0344158196809265, 0.004716981
4005, 0.0330801987808972, 0.034722521345653, 0.004716981
4006, 0.0330801987808972, 0.0368762517702021, 0.004716981
4007, 0.0330801987808972, 0.0335424924126639, 0.004716981
4008, 0.0330801987808972, 0.0339117551134788, 0.004716981
4009, 0.0330801987808972, 0.0374580884793116, 0.004716981
4010, 0.0323963189184117, 0.0323963189184117, 0.004716981
4011, 0.0323963189184117, 0.0348643804023322, 0.004716981
4012, 0.0323963189184117, 0.0354692960302427, 0.004716981
4013, 0.0323963189184117, 0.0345938229947362, 0.004716981
4014, 0.0323963189184117, 0.0325006508901812, 0.004716981
4015, 0.0323963189184117, 0.0333913350312611, 0.004716981
4016, 0.0323963189184117, 0.032880499376066, 0.004716981
4017, 0.0323963189184117, 0.0332300210182372, 0.004716981
4018, 0.0323963189184117, 0.0350060010404289, 0.004716981
4019, 0.0323963189184117, 0.0327590489500619, 0.004716981
